Date,Open,High,Low,Close,Adj Close,Volume
2010-08-03,3220.000000,3360.000000,3210.000000,3220.000000,2443.655273,16930000
2010-08-04,3250.000000,3290.000000,3210.000000,3250.000000,2466.422119,7965000
2010-08-05,3340.000000,3340.000000,3260.000000,3340.000000,2534.723389,8362500
2010-08-06,3320.000000,3350.000000,3300.000000,3320.000000,2519.545166,3252500
2010-08-09,3330.000000,3350.000000,3310.000000,3330.000000,2527.134521,3067500
2010-08-10,3320.000000,3340.000000,3290.000000,3320.000000,2519.545166,6577500
2010-08-11,3300.000000,3320.000000,3280.000000,3300.000000,2504.367188,2317500
2010-08-12,3290.000000,3300.000000,3260.000000,3290.000000,2496.778320,5410000
2010-08-13,3290.000000,3310.000000,3260.000000,3290.000000,2496.778320,3692500
2010-08-16,3320.000000,3330.000000,3280.000000,3320.000000,2519.545166,6095000
2010-08-18,3400.000000,3400.000000,3300.000000,3400.000000,2580.257080,16145000
2010-08-19,3380.000000,3420.000000,3350.000000,3380.000000,2565.079346,8602500
2010-08-20,3400.000000,3420.000000,3360.000000,3400.000000,2580.257080,19237500
2010-08-23,3390.000000,3430.000000,3380.000000,3390.000000,2572.668213,4820000
2010-08-24,3300.000000,3390.000000,3300.000000,3300.000000,2504.367188,5957500
2010-08-25,3380.000000,3390.000000,3300.000000,3380.000000,2565.079346,6957500
2010-08-26,3300.000000,3390.000000,3300.000000,3300.000000,2504.367188,7927500
2010-08-27,3310.000000,3330.000000,3280.000000,3310.000000,2511.956299,6627500
2010-08-30,3280.000000,3360.000000,3240.000000,3280.000000,2489.188477,8707500
2010-08-31,3220.000000,3270.000000,3190.000000,3220.000000,2443.655273,16107500
2010-09-01,3250.000000,3260.000000,3230.000000,3250.000000,2466.422119,13740000
2010-09-02,3200.000000,3270.000000,3190.000000,3200.000000,2428.477295,9020000
2010-09-03,3250.000000,3250.000000,3220.000000,3250.000000,2466.422119,4960000
2010-09-06,3290.000000,3290.000000,3240.000000,3290.000000,2496.778320,13062500
2010-09-07,3280.000000,3290.000000,3250.000000,3280.000000,2489.188477,4900000
2010-09-15,3300.000000,3390.000000,3290.000000,3360.000000,2549.900879,37992500
2010-09-16,3310.000000,3390.000000,3300.000000,3310.000000,2511.956299,14275000
2010-09-17,3300.000000,3360.000000,3200.000000,3300.000000,2504.367188,9900000
2010-09-20,3360.000000,3360.000000,3260.000000,3360.000000,2549.900879,5440000
2010-09-21,3350.000000,3380.000000,3320.000000,3350.000000,2542.312256,7522500
2010-09-22,3340.000000,3370.000000,3320.000000,3340.000000,2534.723389,8300000
2010-09-23,3360.000000,3370.000000,3320.000000,3360.000000,2549.900879,3720000
2010-09-24,3400.000000,3420.000000,3360.000000,3400.000000,2580.257080,15915000
2010-09-27,3420.000000,3450.000000,3400.000000,3420.000000,2595.435547,16857500
2010-09-28,3370.000000,3420.000000,3360.000000,3370.000000,2557.490479,17200000
2010-09-29,3410.000000,3430.000000,3400.000000,3410.000000,2587.845947,16727500
2010-09-30,3370.000000,3410.000000,3370.000000,3370.000000,2557.490479,10992500
2010-10-01,3420.000000,3420.000000,3370.000000,3420.000000,2595.435547,13592500
2010-10-04,3490.000000,3510.000000,3430.000000,3490.000000,2648.557617,22357500
2010-10-05,3470.000000,3500.000000,3460.000000,3470.000000,2633.379883,9077500
2010-10-06,3480.000000,3500.000000,3470.000000,3480.000000,2640.969482,6987500
2010-10-07,3480.000000,3500.000000,3450.000000,3480.000000,2640.969482,6537500
2010-10-08,3410.000000,3460.000000,3380.000000,3410.000000,2587.845947,5595000
2010-10-11,3470.000000,3470.000000,3400.000000,3470.000000,2633.379883,6010000
2010-10-12,3480.000000,3480.000000,3460.000000,3480.000000,2640.969482,2957500
2010-10-13,3740.000000,3740.000000,3480.000000,3740.000000,2838.282471,11845000
2010-10-14,3740.000000,3840.000000,3680.000000,3740.000000,2838.282471,11935000
2010-10-15,3610.000000,3680.000000,3600.000000,3610.000000,2739.625977,3602500
2010-10-18,3450.000000,3570.000000,3440.000000,3450.000000,2618.202148,9720000
2010-10-19,3500.000000,3510.000000,3450.000000,3500.000000,2656.147461,6340000
2010-10-20,3500.000000,3530.000000,3450.000000,3500.000000,2656.147461,6390000
2010-10-21,3490.000000,3510.000000,3490.000000,3490.000000,2648.557617,3105000
2010-10-22,3470.000000,3500.000000,3460.000000,3470.000000,2633.379883,4920000
2010-10-25,3480.000000,3500.000000,3470.000000,3480.000000,2640.969482,6835000
2010-10-26,3520.000000,3550.000000,3470.000000,3520.000000,2671.324951,7065000
2010-10-27,3530.000000,3570.000000,3500.000000,3530.000000,2678.914063,9432500
2010-10-28,3540.000000,3550.000000,3530.000000,3540.000000,2686.503174,10720000
2010-10-29,3490.000000,3560.000000,3450.000000,3490.000000,2648.557617,6492500
2010-11-01,3380.000000,3480.000000,3360.000000,3380.000000,2565.079346,13472500
2010-11-02,3270.000000,3420.000000,3250.000000,3270.000000,2481.600342,16595000
2010-11-03,3270.000000,3330.000000,3260.000000,3270.000000,2481.600342,8185000
2010-11-04,3300.000000,3320.000000,3270.000000,3300.000000,2504.367188,12615000
2010-11-05,3250.000000,3300.000000,3240.000000,3250.000000,2466.422119,9532500
2010-11-08,3280.000000,3290.000000,3250.000000,3280.000000,2489.188477,14192500
2010-11-09,3260.000000,3280.000000,3240.000000,3260.000000,2474.010742,16975000
2010-11-10,3270.000000,3270.000000,3240.000000,3270.000000,2481.600342,13780000
2010-11-11,3230.000000,3290.000000,3220.000000,3230.000000,2451.244385,15585000
2010-11-12,3260.000000,3290.000000,3230.000000,3260.000000,2474.010742,6322500
2010-11-15,3300.000000,3340.000000,3270.000000,3300.000000,2504.367188,14572500
2010-11-16,3340.000000,3340.000000,3270.000000,3340.000000,2534.723389,11055000
2010-11-18,3400.000000,3400.000000,3320.000000,3400.000000,2580.257080,19595000
2010-11-19,3490.000000,3500.000000,3370.000000,3490.000000,2648.557617,39960000
2010-11-22,3460.000000,3490.000000,3420.000000,3460.000000,2625.791260,4625000
2010-11-23,3400.000000,3460.000000,3380.000000,3400.000000,2580.257080,10015000
2010-11-24,3400.000000,3400.000000,3320.000000,3400.000000,2580.257080,9445000
2010-11-25,3430.000000,3460.000000,3410.000000,3430.000000,2603.023926,4530000
2010-11-26,3310.000000,3430.000000,3310.000000,3310.000000,2511.956299,8607500
2010-11-29,3220.000000,3290.000000,3180.000000,3220.000000,2458.510254,12960000
2010-11-30,3000.000000,3210.000000,3000.000000,3000.000000,2290.537109,43535000
2010-12-01,3140.000000,3140.000000,3050.000000,3140.000000,2397.428955,12860000
2010-12-02,3340.000000,3400.000000,3190.000000,3340.000000,2550.132080,21647500
2010-12-03,3240.000000,3400.000000,3200.000000,3240.000000,2473.780518,15710000
2010-12-06,3290.000000,3300.000000,3230.000000,3290.000000,2511.956543,7375000
2010-12-08,3310.000000,3340.000000,3220.000000,3310.000000,2527.226807,11917500
2010-12-09,3320.000000,3320.000000,3270.000000,3320.000000,2534.861572,6405000
2010-12-10,3290.000000,3320.000000,3220.000000,3290.000000,2511.956543,5130000
2010-12-13,3230.000000,3250.000000,3230.000000,3230.000000,2466.145264,4912500
2010-12-14,3160.000000,3250.000000,3160.000000,3160.000000,2412.699463,12135000
2010-12-15,3160.000000,3180.000000,3070.000000,3160.000000,2412.699463,16987500
2010-12-16,3030.000000,3160.000000,3000.000000,3030.000000,2313.443359,16645000
2010-12-17,3040.000000,3090.000000,3010.000000,3040.000000,2321.077881,17187500
2010-12-20,3130.000000,3130.000000,3030.000000,3130.000000,2389.794678,9205000
2010-12-21,3180.000000,3220.000000,3110.000000,3180.000000,2427.969727,9927500
2010-12-22,3180.000000,3210.000000,3150.000000,3180.000000,2427.969727,6762500
2010-12-23,3200.000000,3220.000000,3140.000000,3200.000000,2443.240234,3712500
2010-12-27,3150.000000,3180.000000,3110.000000,3150.000000,2405.063721,3340000
2010-12-28,3180.000000,3200.000000,3120.000000,3180.000000,2427.969727,2470000
2010-12-29,3240.000000,3280.000000,3230.000000,3240.000000,2473.780518,8657500
2010-12-30,3300.000000,3300.000000,3240.000000,3300.000000,2519.591309,6460000
2011-01-03,3210.000000,3330.000000,3190.000000,3210.000000,2450.875488,8712500
2011-01-04,3210.000000,3260.000000,3200.000000,3210.000000,2450.875488,5727500
2011-01-05,3270.000000,3270.000000,3180.000000,3270.000000,2496.686279,3192500
2011-01-06,3220.000000,3280.000000,3200.000000,3220.000000,2458.510254,5577500
2011-01-07,3190.000000,3220.000000,3100.000000,3190.000000,2435.604492,11157500
2011-01-10,3130.000000,3200.000000,3100.000000,3130.000000,2389.794678,6700000
2011-01-11,3100.000000,3170.000000,3100.000000,3100.000000,2366.889160,10557500
2011-01-12,3130.000000,3140.000000,3020.000000,3130.000000,2389.794678,8927500
2011-01-13,3180.000000,3270.000000,3150.000000,3180.000000,2427.969727,11872500
2011-01-14,3210.000000,3210.000000,3110.000000,3210.000000,2450.875488,4770000
2011-01-17,3290.000000,3290.000000,3140.000000,3290.000000,2511.956543,4897500
2011-01-18,3220.000000,3270.000000,3170.000000,3220.000000,2458.510254,4742500
2011-01-19,3140.000000,3220.000000,3110.000000,3140.000000,2397.428955,5475000
2011-01-20,3050.000000,3140.000000,3040.000000,3050.000000,2328.713379,5395000
2011-01-21,2850.000000,3000.000000,2760.000000,2850.000000,2176.010498,37570000
2011-01-24,2800.000000,2870.000000,2780.000000,2800.000000,2137.834717,8765000
2011-01-25,2830.000000,2860.000000,2790.000000,2830.000000,2160.739990,13795000
2011-01-26,2850.000000,2920.000000,2800.000000,2850.000000,2176.010498,16747500
2011-01-27,2960.000000,3020.000000,2850.000000,2960.000000,2259.996582,21815000
2011-01-28,2980.000000,2990.000000,2930.000000,2980.000000,2275.267090,6440000
2011-01-31,3010.000000,3140.000000,2850.000000,3010.000000,2298.173096,17027500
2011-02-01,3020.000000,3070.000000,2960.000000,3020.000000,2305.807373,7280000
2011-02-02,3050.000000,3100.000000,3020.000000,3050.000000,2328.713379,3477500
2011-02-04,3150.000000,3150.000000,3030.000000,3150.000000,2405.063721,2617500
2011-02-07,3110.000000,3150.000000,3060.000000,3110.000000,2374.523682,3135000
2011-02-08,2990.000000,3150.000000,2970.000000,2990.000000,2282.902588,6320000
2011-02-09,3000.000000,3000.000000,2920.000000,3000.000000,2290.537109,7660000
2011-02-10,2930.000000,2960.000000,2820.000000,2930.000000,2237.091797,17262500
2011-02-11,2920.000000,3050.000000,2860.000000,2920.000000,2229.456299,8530000
2011-02-14,2900.000000,3010.000000,2870.000000,2900.000000,2214.186523,4432500
2011-02-16,3030.000000,3050.000000,2850.000000,3030.000000,2313.443359,15590000
2011-02-17,2990.000000,3060.000000,2990.000000,2990.000000,2282.902588,4345000
2011-02-18,3100.000000,3120.000000,3020.000000,3100.000000,2366.889160,5640000
2011-02-21,3090.000000,3110.000000,3070.000000,3090.000000,2359.253906,2467500
2011-02-22,3050.000000,3080.000000,2990.000000,3050.000000,2328.713379,4650000
2011-02-23,3140.000000,3190.000000,2980.000000,3140.000000,2397.428955,9062500
2011-02-24,3120.000000,3170.000000,3100.000000,3120.000000,2382.159424,3422500
2011-02-25,3100.000000,3220.000000,3080.000000,3100.000000,2366.889160,5842500
2011-02-28,3240.000000,3240.000000,3130.000000,3240.000000,2473.780518,7975000
2011-03-01,3250.000000,3280.000000,3210.000000,3250.000000,2481.416016,6422500
2011-03-02,3240.000000,3240.000000,3180.000000,3240.000000,2473.780518,7507500
2011-03-03,3300.000000,3330.000000,3230.000000,3300.000000,2519.591309,15400000
2011-03-04,3340.000000,3350.000000,3320.000000,3340.000000,2550.132080,11680000
2011-03-07,3380.000000,3380.000000,3330.000000,3380.000000,2580.672363,6367500
2011-03-08,3360.000000,3380.000000,3330.000000,3360.000000,2565.402100,9540000
2011-03-09,3350.000000,3390.000000,3350.000000,3350.000000,2557.767334,5397500
2011-03-10,3340.000000,3370.000000,3310.000000,3340.000000,2550.132080,3167500
2011-03-11,3360.000000,3360.000000,3230.000000,3360.000000,2565.402100,3832500
2011-03-14,3300.000000,3370.000000,3300.000000,3300.000000,2519.591309,2280000
2011-03-15,3290.000000,3340.000000,3210.000000,3290.000000,2511.956543,5577500
2011-03-16,3310.000000,3320.000000,3270.000000,3310.000000,2527.226807,36705000
2011-03-17,3220.000000,3290.000000,3210.000000,3220.000000,2458.510254,13965000
2011-03-18,3120.000000,3250.000000,3110.000000,3120.000000,2382.159424,8767500
2011-03-21,3210.000000,3220.000000,3110.000000,3210.000000,2450.875488,4070000
2011-03-22,3190.000000,3240.000000,3160.000000,3190.000000,2435.604492,3200000
2011-03-23,3190.000000,3190.000000,3190.000000,3190.000000,2435.604492,0
2011-03-24,3260.000000,3270.000000,3220.000000,3260.000000,2489.050293,7437500
2011-03-25,3200.000000,3270.000000,3200.000000,3200.000000,2443.240234,7227500
2011-03-28,3150.000000,3190.000000,3140.000000,3150.000000,2405.063721,8777500
2011-03-29,3060.000000,3140.000000,3050.000000,3060.000000,2336.348633,21702500
2011-03-30,3060.000000,3100.000000,3050.000000,3060.000000,2336.348633,20132500
2011-03-31,3060.000000,3100.000000,3050.000000,3060.000000,2336.348633,21272500
2011-04-01,3090.000000,3130.000000,3070.000000,3090.000000,2359.253906,26315000
2011-04-04,3040.000000,3110.000000,3020.000000,3040.000000,2321.077881,26140000
2011-04-05,3060.000000,3080.000000,3040.000000,3060.000000,2336.348633,14940000
2011-04-06,3060.000000,3070.000000,3050.000000,3060.000000,2336.348633,13275000
2011-04-07,3060.000000,3080.000000,3040.000000,3060.000000,2336.348633,13290000
2011-04-08,3020.000000,3060.000000,3020.000000,3020.000000,2305.807373,22462500
2011-04-11,3030.000000,3050.000000,3020.000000,3030.000000,2313.443359,15782500
2011-04-12,3030.000000,3030.000000,3020.000000,3030.000000,2313.443359,6435000
2011-04-13,3020.000000,3060.000000,3000.000000,3020.000000,2305.807373,19782500
2011-04-14,2990.000000,3010.000000,2990.000000,2990.000000,2282.902588,12932500
2011-04-15,2990.000000,3010.000000,2980.000000,2990.000000,2282.902588,10670000
2011-04-18,3000.000000,3010.000000,2990.000000,3000.000000,2290.537109,13465000
2011-04-19,3030.000000,3060.000000,2980.000000,3030.000000,2313.443359,15047500
2011-04-20,3060.000000,3070.000000,3010.000000,3060.000000,2336.348633,14122500
2011-04-21,3070.000000,3080.000000,3050.000000,3070.000000,2343.983154,13627500
2011-04-25,3040.000000,3080.000000,3030.000000,3040.000000,2321.077881,6927500
2011-04-26,3050.000000,3050.000000,3020.000000,3050.000000,2328.713379,5845000
2011-04-27,3050.000000,3080.000000,3040.000000,3050.000000,2328.713379,6182500
2011-04-28,3060.000000,3060.000000,3030.000000,3060.000000,2336.348633,3680000
2011-04-29,3060.000000,3070.000000,3050.000000,3060.000000,2336.348633,7817500
2011-05-02,3060.000000,3060.000000,3030.000000,3060.000000,2336.348633,5797500
2011-05-03,3040.000000,3060.000000,3030.000000,3040.000000,2321.077881,5130000
2011-05-04,3000.000000,3040.000000,2990.000000,3000.000000,2290.537109,33652500
2011-05-05,3000.000000,3000.000000,2970.000000,3000.000000,2290.537109,18722500
2011-05-06,2990.000000,3020.000000,2980.000000,2990.000000,2282.902588,14227500
2011-05-09,2990.000000,3010.000000,2980.000000,2990.000000,2282.902588,5592500
2011-05-10,2980.000000,3030.000000,2980.000000,2980.000000,2275.267090,3567500
2011-05-11,3000.000000,3020.000000,2990.000000,3000.000000,2290.537109,5002500
2011-05-12,2980.000000,3020.000000,2970.000000,2980.000000,2275.267090,19155000
2011-05-13,2980.000000,3010.000000,2970.000000,2980.000000,2275.267090,5202500
2011-05-16,2960.000000,2980.000000,2930.000000,2960.000000,2259.996582,10730000
2011-05-18,2980.000000,3000.000000,2950.000000,2980.000000,2275.267090,6982500
2011-05-19,2990.000000,3020.000000,2990.000000,2990.000000,2282.902588,7665000
2011-05-20,3000.000000,3030.000000,2990.000000,3000.000000,2290.537109,8395000
2011-05-23,2970.000000,2990.000000,2960.000000,2970.000000,2267.632080,6205000
2011-05-24,2960.000000,3010.000000,2950.000000,2960.000000,2259.996582,8212500
2011-05-25,2960.000000,2990.000000,2950.000000,2960.000000,2259.996582,7547500
2011-05-26,2970.000000,2990.000000,2960.000000,2970.000000,2267.632080,7125000
2011-05-27,2970.000000,2990.000000,2950.000000,2970.000000,2267.632080,4360000
2011-05-30,2970.000000,2990.000000,2970.000000,2970.000000,2267.632080,3785000
2011-05-31,2940.000000,2980.000000,2940.000000,2940.000000,2244.726563,13682500
2011-06-01,2960.000000,2990.000000,2950.000000,2960.000000,2259.996582,9707500
2011-06-03,2990.000000,2990.000000,2950.000000,2990.000000,2282.902588,3515000
2011-06-06,2980.000000,2990.000000,2960.000000,2980.000000,2275.267090,3177500
2011-06-07,2990.000000,2990.000000,2960.000000,2990.000000,2282.902588,8565000
2011-06-08,2960.000000,2990.000000,2960.000000,2960.000000,2259.996582,4490000
2011-06-09,2940.000000,2980.000000,2940.000000,2940.000000,2244.726563,11125000
2011-06-10,2940.000000,2960.000000,2940.000000,2940.000000,2244.726563,2442500
2011-06-13,2920.000000,2950.000000,2920.000000,2920.000000,2229.456299,6177500
2011-06-14,2960.000000,2970.000000,2920.000000,2960.000000,2259.996582,2697500
2011-06-15,2970.000000,2990.000000,2960.000000,2970.000000,2267.632080,6567500
2011-06-16,2960.000000,2980.000000,2940.000000,2960.000000,2259.996582,6620000
2011-06-17,2960.000000,2970.000000,2920.000000,2960.000000,2259.996582,8457500
2011-06-20,2950.000000,2990.000000,2950.000000,2950.000000,2252.361816,3292500
2011-06-21,2970.000000,2990.000000,2970.000000,2970.000000,2267.632080,3910000
2011-06-22,3000.000000,3000.000000,2970.000000,3000.000000,2290.537109,3787500
2011-06-23,3000.000000,3010.000000,2990.000000,3000.000000,2290.537109,3222500
2011-06-24,3040.000000,3070.000000,2990.000000,3040.000000,2321.077881,12995000
2011-06-27,3030.000000,3060.000000,3020.000000,3030.000000,2313.443359,10710000
2011-06-28,2980.000000,2990.000000,2950.000000,2980.000000,2328.130371,5327500
2011-06-30,2980.000000,3020.000000,2980.000000,2980.000000,2328.130371,12717500
2011-07-01,2990.000000,3020.000000,2990.000000,2990.000000,2335.943359,12805000
2011-07-04,2990.000000,2990.000000,2990.000000,2990.000000,2335.943359,0
2011-07-05,2960.000000,3010.000000,2940.000000,2960.000000,2312.505127,7485000
2011-07-06,2970.000000,2990.000000,2940.000000,2970.000000,2320.318359,4162500
2011-07-07,2950.000000,2990.000000,2950.000000,2950.000000,2304.692871,3420000
2011-07-08,3000.000000,3020.000000,2980.000000,3000.000000,2343.755127,7907500
2011-07-11,3020.000000,3020.000000,2990.000000,3020.000000,2359.380859,4315000
2011-07-12,2960.000000,3000.000000,2950.000000,2960.000000,2312.505127,10425000
2011-07-13,2950.000000,2990.000000,2940.000000,2950.000000,2304.692871,5582500
